"","reg","year","val"
"16459","C",2019,0.889842870090997
"16460","C",2019,0.990525102399698
"16461","C",2019,0.949754134326726
"16462","C",2019,0.936487670361264
"16463","C",2019,0.771443653024263
"16464","C",2019,0.958857671857728
"16465","C",2019,0.85952122826172
"16466","C",2019,0.877642411946557
"16467","C",2019,0.811695177526954
"16468","C",2019,0.874332671017951
"16469","C",2019,0.81280606419452
"16470","C",2019,0.920012800512361
"16471","C",2019,0.825307566715167
"16472","C",2019,0.920760259557494
"16473","C",2019,0.903353740429306
"16474","C",2019,0.901683263065015
"16475","C",2019,0.836526058044353
"16476","C",2019,0.977383980235788
"16477","C",2019,0.876463318750518
"16478","C",2019,0.83255163295799
"16479","C",2019,0.873116685197235
"16480","C",2019,0.851591628987322
"16481","C",2019,0.941321567286717
"16482","C",2019,0.961839893735442
"16483","C",2019,0.944068034655795
"16484","C",2019,0.841730148163119
"16485","C",2019,0.877253318977947
"16486","C",2019,0.922895998359669
"16487","C",2019,0.812113141558412
"16488","C",2019,0.894315002134161
"16489","C",2019,1
"16490","C",2019,0.85049611467132
"16491","C",2019,0.827794767821494
"16492","C",2019,0.969560276305993
"16493","C",2019,0.871972769494153
"16494","C",2019,0.865208379720285
"16495","C",2019,0.919078890297564
"16496","C",2019,0.90124055676777
"16497","C",2019,0.862249965489152
"16498","C",2019,0.893358563408867
"16499","C",2019,1
"16500","C",2019,0.834429299249962
"16501","C",2019,0.833187581978506
"16502","C",2019,0.995498400453833
"16503","C",2019,0.957200410124678
"16504","C",2019,0.864591831065428
"16505","C",2019,0.88033462531346
"16506","C",2019,0.926428291997518
"16507","C",2019,0.900181417046346
"16508","C",2019,0.93894109668933
"16509","C",2019,0.794713223060307
"16510","C",2019,0.841739589139805
"16511","C",2019,0.814146326377841
"16512","C",2019,0.993028507452752
"16513","C",2019,0.861528887470315
"16514","C",2019,0.935493797473282
"16515","C",2019,0.916404808202093
"16516","C",2019,0.840513899657415
"16517","C",2019,0.808048353761809
"16518","C",2019,0.850706865283762
"16519","C",2019,1
"16520","C",2019,0.858611855071053
"16521","C",2019,0.81837851559267
"16522","C",2019,0.937887544096361
"16523","C",2019,0.868502693880542
"16524","C",2019,0.967897267318706
"16525","C",2019,0.904824402993939
"16526","C",2019,0.925798102552055
"16527","C",2019,0.862526958837317
"16528","C",2019,0.926584693225114
"16529","C",2019,0.891743475483658
"16530","C",2019,0.933029016587128
"16531","C",2019,0.942543798374194
"16532","C",2019,0.871986302547643
"16533","C",2019,0.871933411633873
"16534","C",2019,0.909986650859909
"16535","C",2019,0.951443914020152
"16536","C",2019,1
"16537","C",2019,0.92559099404004
"16538","C",2019,0.854476150429363
"16539","C",2019,0.880085663199051
"16540","C",2019,0.93253740108442
"16541","C",2019,0.828863682431155
"16542","C",2019,0.757178651466808
"16543","C",2019,0.859796005027236
"16544","C",2019,0.905776259483134
"16545","C",2019,0.879174441618055
"16546","C",2019,0.886389440994248
"16547","C",2019,0.864321463990355
"16548","C",2019,0.798379461767921
"16549","C",2019,0.859531951295951
"16550","C",2019,0.831654396922609
"16551","C",2019,0.902373135040003
"16552","C",2019,0.91300306614368
"16553","C",2019,0.938999574371237
"16554","C",2019,0.971911513644448
"16555","C",2019,0.8308647872118
"16556","C",2019,0.886633077226781
"16557","C",2019,0.919736826008964
"16558","C",2019,0.903039356567279
"16559","C",2019,0.813723005013354
"16560","C",2019,0.876570036370715
"16561","C",2019,0.882409544316687
"16562","C",2019,0.900726052252505
"16563","C",2019,0.880500741853137
"16564","C",2019,0.972533945041159
"16565","C",2019,0.919189972984858
"16566","C",2019,0.939041793735256
"16567","C",2019,0.8696482766695
"16568","C",2019,0.944354007645867
"16569","C",2019,0.876282681795134
"16570","C",2019,0.921430898969945
"16571","C",2019,0.951650836484789
"16572","C",2019,0.977209756213476
"16573","C",2019,0.910796629006985
"16574","C",2019,0.922306138288741
"16575","C",2019,0.937652590713443
"16576","C",2019,0.88332351783117
"16577","C",2019,0.892885574043075
"16578","C",2019,0.880106208461283
"16579","C",2019,0.938612531817949
"16580","C",2019,0.917928960737741
"16581","C",2019,0.883225528904087
"16582","C",2019,0.956725619850286
"16583","C",2019,0.891543388748332
"16584","C",2019,0.863595186695602
"16585","C",2019,0.928960799229588
"16586","C",2019,0.848393866927266
"16587","C",2019,0.888040709990157
"16588","C",2019,0.90092432958713
"16589","C",2019,0.906382643612266
"16590","C",2019,0.938727531962702
"16591","C",2019,0.99563398481943
"16592","C",2019,0.893124230600915
"16593","C",2019,0.909218838444477
"16594","C",2019,0.95372665504708
"16595","C",2019,0.952554071721371
"16596","C",2019,0.97243931481745
"16597","C",2019,0.800593985213661
"16598","C",2019,0.935511334435748
"16599","C",2019,0.976927911449429
"16600","C",2019,0.868641530619136
"16601","C",2019,0.798535275493476
"16602","C",2019,0.949918178123936
"16603","C",2019,0.819890103492987
"16604","C",2019,0.870235022796905
"16605","C",2019,1
"16606","C",2019,0.815598849135471
"16607","C",2019,0.89289676264274
"16608","C",2019,0.855516666504052
"16609","C",2019,0.874188451425442
"16610","C",2019,0.928145532811214
"16611","C",2019,0.889525687814207
"16612","C",2019,0.963263730381698
"16613","C",2019,0.935201639737442
"16614","C",2019,0.895403572112718
"16615","C",2019,0.845500833446513
"16616","C",2019,0.8405422656741
"16617","C",2019,0.901997166398469
"16618","C",2019,0.872438860821478
"16619","C",2019,0.798310276746759
"16620","C",2019,0.86138968999485
"16621","C",2019,1
"16622","C",2019,0.989908685739639
"16623","C",2019,0.957580551289585
"16624","C",2019,0.855019516263857
"16625","C",2019,0.881969435691246
"16626","C",2019,0.840246587087977
"16627","C",2019,0.874501184452601
"16628","C",2019,0.930723494491199
"16629","C",2019,0.844118321504642
"16630","C",2019,0.865465486459109
"16631","C",2019,0.973563260010414
"16632","C",2019,0.864471438269773
"16633","C",2019,0.900227595779745
"16634","C",2019,0.92693962451839
"16635","C",2019,0.849693964463979
"16636","C",2019,0.859623219750919
"16637","C",2019,1
"16638","C",2019,0.889192804190936
"16639","C",2019,1
"16640","C",2019,0.974428467855865
"16641","C",2019,0.912193943875663
"16642","C",2019,0.908079382518148
"16643","C",2019,0.840766604096729
"16644","C",2019,0.884865662992582
"16645","C",2019,0.806719008815195
"16646","C",2019,0.948755330442561
"16647","C",2019,1
"16648","C",2019,0.836626820739086
"16649","C",2019,0.877463415526315
"16650","C",2019,0.86504825715471
"16651","C",2019,0.975444672478815
"16652","C",2019,1
"16653","C",2019,0.89869804482899
"16654","C",2019,0.893659686277571
"16655","C",2019,0.888413489214172
"16656","C",2019,0.94398977279723
"16657","C",2019,0.86290064688508
"16658","C",2019,1
"16659","C",2019,0.820035654240539
"16660","C",2019,0.914043006493189
"16661","C",2019,0.907647028756851
"16662","C",2019,0.816993063781783
"16663","C",2019,0.868779431937718
"16664","C",2019,0.938110633560902
"16665","C",2019,0.8248090454246
"16666","C",2019,0.866469661109283
"16667","C",2019,0.924545554145772
"16668","C",2019,0.904933855765709
"16669","C",2019,0.918322307788564
"16670","C",2019,0.873404025055604
"16671","C",2019,0.814947479675602
"16672","C",2019,0.944821174988673
"16673","C",2019,0.911733199213198
"16674","C",2019,0.938337404266792
"16675","C",2019,0.940523708656155
"16676","C",2019,0.878862069019728
"16677","C",2019,0.959488123929975
"16678","C",2019,0.96483122808402
"16679","C",2019,0.900872249839996
"16680","C",2019,0.888307288101401
"16681","C",2019,0.991541021510509
"16682","C",2019,0.890999696795827
"16683","C",2019,0.920268007901644
"16684","C",2019,0.867448191399458
"16685","C",2019,0.887491542279646
"16686","C",2019,0.917727807871765
"16687","C",2019,0.981430125419704
"16688","C",2019,0.951209324663063
"16689","C",2019,0.888996178802993
"16690","C",2019,0.889206856803412
"16691","C",2019,0.870137889200665
"16692","C",2019,0.779246313446058
"16693","C",2019,0.848403570665008
"16694","C",2019,0.750890618444465
"16695","C",2019,0.877965050054565
"16696","C",2019,0.838938459690311
"16697","C",2019,0.765140473809098
"16698","C",2019,0.912173072288329
"16699","C",2019,0.912679507954011
"16700","C",2019,0.859233760792329
"16701","C",2019,0.930890250873671
"16702","C",2019,0.961521154211697
"16703","C",2019,0.89728538933512
"16704","C",2019,0.816016546257676
"16705","C",2019,0.924748487064775
"16706","C",2019,0.873838583339001
"16707","C",2019,0.955478615026991
"16708","C",2019,0.981511739230251
"16709","C",2019,0.846949972259955
"16710","C",2019,0.936083901752758
"16711","C",2019,0.943596796383204
"16712","C",2019,0.879637889445259
"16713","C",2019,0.952912151204606
"16714","C",2019,0.940921120088315
"16715","C",2019,0.85708045585588
"16716","C",2019,0.870526341940056
"16717","C",2019,0.859216463874599
"16718","C",2019,0.882358381300895
"16719","C",2019,0.942240985547353
"16720","C",2019,0.880889444391315
"16721","C",2019,0.898089289366642
"16722","C",2019,0.865169363097599
"16723","C",2019,0.946728488615324
"16724","C",2019,0.963143208884326
"16725","C",2019,0.973482937888012
"16726","C",2019,0.925963942514337
"16727","C",2019,0.840116160097317
"16728","C",2019,0.916141859180271
"16729","C",2019,0.782194566995655
"16730","C",2019,0.94554778453166
"16731","C",2019,0.828328481870571
"16732","C",2019,0.814762445049787
"16733","C",2019,0.851919501392335
"16734","C",2019,0.832705612368951
"16735","C",2019,0.975378620742432
"16736","C",2019,0.786374364038352
"16737","C",2019,0.978096806628087
"16738","C",2019,0.921292249389207
"16739","C",2019,0.994746193988404
"16740","C",2019,0.934797123990222
"16741","C",2019,0.821292114052348
"16742","C",2019,0.877941672894814
"16743","C",2019,0.830819974404068
"16744","C",2019,0.897109362063045
"16745","C",2019,0.867197916645192
"16746","C",2019,0.837340002469124
"16747","C",2019,1
"16748","C",2019,0.881417907792895
"16749","C",2019,0.878024408319579
"16750","C",2019,0.883456171066
"16751","C",2019,0.758555115680892
"16752","C",2019,1
"16753","C",2019,0.828704935545899
"16754","C",2019,0.838583986561694
"16755","C",2019,0.851232647825887
"16756","C",2019,1
"16757","C",2019,0.919541068515012
"16758","C",2019,0.959106356159661
"16759","C",2019,0.878333881325668
"16760","C",2019,0.795205362988507
"16761","C",2019,0.935613279424878
"16762","C",2019,0.893538074598239
"16763","C",2019,0.823899575991846
"16764","C",2019,0.928615256064551
"16765","C",2019,0.944342485393036
"16766","C",2019,0.856400491529375
"16767","C",2019,0.905946963765044
"16768","C",2019,0.901017007508276
"16769","C",2019,0.854273808431972
"16770","C",2019,0.868019620412605
"16771","C",2019,0.960446270573466
"16772","C",2019,0.924816935661515
"16773","C",2019,0.954880699563108
"16774","C",2019,0.799084939865297
"16775","C",2019,0.833893217491993
"16776","C",2019,0.89829480064385
"16777","C",2019,0.852893103029639
"16778","C",2019,1
"16779","C",2019,0.869221110588282
"16780","C",2019,0.907538712269695
"16781","C",2019,0.851628652387135
"16782","C",2019,0.791734621588806
"16783","C",2019,0.942978538859779
"16784","C",2019,0.846834834005738
"16785","C",2019,0.868803374396094
"16786","C",2019,0.939337002771541
"16787","C",2019,0.895770375202849
"16788","C",2019,0.985958973057202
"16789","C",2019,0.957462428784574
"16790","C",2019,0.873828789591084
"16791","C",2019,0.901053312708524
"16792","C",2019,0.859810861584872
"16793","C",2019,0.917355311787617
"16794","C",2019,0.989877918384709
"16795","C",2019,0.939629704677398
"16796","C",2019,0.897520162713186
"16797","C",2019,0.855296549392883
"16798","C",2019,0.960196313353237
"16799","C",2019,0.888561961703313
"16800","C",2019,0.944304828719237
"16801","C",2019,0.961967105928843
"16802","C",2019,1
"16803","C",2019,0.887842210619643
"16804","C",2019,0.963691344436664
"16805","C",2019,0.911243903549595
"16806","C",2019,0.87431286682991
"16807","C",2019,0.855291751445978
"16808","C",2019,0.990402457284949
"16809","C",2019,0.959694127100416
"16810","C",2019,0.878979158892048
"16811","C",2019,0.992742377704214
"16812","C",2019,0.931261413560577
"16813","C",2019,0.855069203953248
"16814","C",2019,0.887564845772163
"16815","C",2019,0.892584711461462
"16816","C",2019,0.972533810039508
"16817","C",2019,0.912274473385696
"16818","C",2019,0.935559751068673
"16819","C",2019,0.826243798667029
"16820","C",2019,0.771937944969937
"16821","C",2019,0.978795473049396
"16822","C",2019,0.927050629031359
"16823","C",2019,0.897612555017213
"16824","C",2019,0.910822575949721
"16825","C",2019,0.925995678488006
"16826","C",2019,0.900672078770567
"16827","C",2019,0.935083081101644
"16828","C",2019,0.827917741716869
"16829","C",2019,0.892062558678572
"16830","C",2019,0.923782300558213
"16831","C",2019,1
"16832","C",2019,0.941092527164848
"16833","C",2019,0.886736223133231
"16834","C",2019,0.818037448752508
"16835","C",2019,0.936133381196276
"16836","C",2019,0.944886872631316
"16837","C",2019,0.98508086631258
"16838","C",2019,0.840943824216157
"16839","C",2019,0.88884708240389
"16840","C",2019,0.896803433377735
"16841","C",2019,0.903796788546393
"16842","C",2019,0.904941285070715
"16843","C",2019,0.932054605734792
"16844","C",2019,0.932998964162353
"16845","C",2019,0.864216365616326
"16846","C",2019,0.886335175222497
"16847","C",2019,0.868404022398215
"16848","C",2019,0.912303417760521
"16849","C",2019,0.893870195083049
"16850","C",2019,0.841172695330858
"16851","C",2019,0.967423106578068
"16852","C",2019,0.929206366376572
"16853","C",2019,0.917914496070815
"16854","C",2019,0.875209649697358
"16855","C",2019,0.967915347935491
"16856","C",2019,0.929006810214164
"16857","C",2019,0.888375291825839
"16858","C",2019,0.822286389971836
"16859","C",2019,0.912256619846669
"16860","C",2019,0.932369843486092
"16861","C",2019,0.890443234854493
"16862","C",2019,0.811748655584872
"16863","C",2019,0.978270004436812
"16864","C",2019,0.955284960043786
"16865","C",2019,0.831332183876365
"16866","C",2019,0.891735227781213
"16867","C",2019,0.894344650991528
"16868","C",2019,0.917840740353053
"16869","C",2019,0.99129652744065
"16870","C",2019,0.9006572593655
"16871","C",2019,0.886101619828266
"16872","C",2019,0.879677744950822
"16873","C",2019,0.940126902951224
"16874","C",2019,0.996395213813373
"16875","C",2019,0.964625753286315
"16876","C",2019,0.928279314821155
"16877","C",2019,0.928624185786514
"16878","C",2019,0.93084963819774
"16879","C",2019,0.968627684847145
"16880","C",2019,0.936913075538077
"16881","C",2019,0.913604340682246
"16882","C",2019,0.8950820294493
"16883","C",2019,0.886656352694447
"16884","C",2019,0.88926879702777
"16885","C",2019,0.846689708379538
"16886","C",2019,0.965844950607052
"16887","C",2019,0.832093708241911
"16888","C",2019,0.915384644534525
"16889","C",2019,0.914872167413907
"16890","C",2019,0.896232751016367
"16891","C",2019,0.82625794647288
"16892","C",2019,0.993005567052897
"16893","C",2019,0.944399540586155
"16894","C",2019,0.922758454820144
"16895","C",2019,0.860761325133677
"16896","C",2019,0.903551969231266
"16897","C",2019,0.895064422113555
"16898","C",2019,0.894789907889351
"16899","C",2019,0.820888735576245
"16900","C",2019,0.836265143648876
"16901","C",2019,0.93895741903094
"16902","C",2019,0.820613790316739
"16903","C",2019,0.983116922165228
"16904","C",2019,0.893529778799843
"16905","C",2019,0.964771579908255
"16906","C",2019,0.911532934272499
"16907","C",2019,0.997639530873058
"16908","C",2019,0.881308426476999
"16909","C",2019,0.889625210859922
"16910","C",2019,0.78108623718708
"16911","C",2019,0.875956267937237
"16912","C",2019,0.951402324210444
"16913","C",2019,0.810770216515293
"16914","C",2019,0.839511159732741
"16915","C",2019,0.870118490475953
"16916","C",2019,0.913171127672888
"16917","C",2019,0.948137778813591
"16918","C",2019,0.965141635490954
"16919","C",2019,0.883233110063423
"16920","C",2019,0.956747868395571
"16921","C",2019,0.957239693140689
"16922","C",2019,0.950734571180019
"16923","C",2019,0.997388953004972
"16924","C",2019,0.972006853278554
"16925","C",2019,0.944914747351898
"16926","C",2019,0.857909884574742
"16927","C",2019,0.984733592771441
"16928","C",2019,0.946896808739078
"16929","C",2019,0.947778271043329
"16930","C",2019,0.83443592510135
"16931","C",2019,0.916809351441131
"16932","C",2019,0.898022178872959
"16933","C",2019,0.931818815429181
"16934","C",2019,0.885794754595201
"16935","C",2019,0.915804788961463
"16936","C",2019,0.875515926004542
"16937","C",2019,1
"16938","C",2019,0.928465961563622
