"","reg","val","var_name","var_n_flater","flater","plots_pr_flate","plotsHeat_pr_flate"
"367","C",0.41417360283808,"Heat",33,33,8.66666666666667,8.48484848484848
"368","C",0.406299556615808,"Heat",33,33,8.66666666666667,8.48484848484848
"369","C",0.384205935178048,"Heat",33,33,8.66666666666667,8.48484848484848
"370","C",0.396926676720923,"Heat",33,33,8.66666666666667,8.48484848484848
"371","C",0.357654467722671,"Heat",33,33,8.66666666666667,8.48484848484848
"372","C",0.382103283800856,"Heat",33,33,8.66666666666667,8.48484848484848
"373","C",0.421758924652198,"Heat",33,33,8.66666666666667,8.48484848484848
"374","C",0.472670501076276,"Heat",33,33,8.66666666666667,8.48484848484848
"375","C",0.439436656879056,"Heat",33,33,8.66666666666667,8.48484848484848
"376","C",0.393651836832009,"Heat",33,33,8.66666666666667,8.48484848484848
"377","C",0.411800688942225,"Heat",33,33,8.66666666666667,8.48484848484848
"378","C",0.409058963878082,"Heat",33,33,8.66666666666667,8.48484848484848
"379","C",0.407715206848296,"Heat",33,33,8.66666666666667,8.48484848484848
"380","C",0.441097245132636,"Heat",33,33,8.66666666666667,8.48484848484848
"381","C",0.389373539116667,"Heat",33,33,8.66666666666667,8.48484848484848
"382","C",0.382488464309507,"Heat",33,33,8.66666666666667,8.48484848484848
"383","C",0.463061321599263,"Heat",33,33,8.66666666666667,8.48484848484848
"384","C",0.444929805120856,"Heat",33,33,8.66666666666667,8.48484848484848
"385","C",0.418854594211448,"Heat",33,33,8.66666666666667,8.48484848484848
"386","C",0.433727775664849,"Heat",33,33,8.66666666666667,8.48484848484848
"387","C",0.462653453626673,"Heat",33,33,8.66666666666667,8.48484848484848
"388","C",0.443561021370655,"Heat",33,33,8.66666666666667,8.48484848484848
"389","C",0.417686122717426,"Heat",33,33,8.66666666666667,8.48484848484848
"390","C",0.464234372402516,"Heat",33,33,8.66666666666667,8.48484848484848
"391","C",0.437030868010893,"Heat",33,33,8.66666666666667,8.48484848484848
"392","C",0.336341248673619,"Heat",33,33,8.66666666666667,8.48484848484848
"393","C",0.433005273184063,"Heat",33,33,8.66666666666667,8.48484848484848
"394","C",0.417901029916751,"Heat",33,33,8.66666666666667,8.48484848484848
"395","C",0.485626265939979,"Heat",33,33,8.66666666666667,8.48484848484848
"396","C",0.347650942421262,"Heat",33,33,8.66666666666667,8.48484848484848
"397","C",0.445720720390611,"Heat",33,33,8.66666666666667,8.48484848484848
"398","C",0.487816451412267,"Heat",33,33,8.66666666666667,8.48484848484848
"399","C",0.429676978043853,"Heat",33,33,8.66666666666667,8.48484848484848
"400","C",0.451377565545241,"Heat",33,33,8.66666666666667,8.48484848484848
"401","C",0.417600528424444,"Heat",33,33,8.66666666666667,8.48484848484848
"402","C",0.424573952395093,"Heat",33,33,8.66666666666667,8.48484848484848
"403","C",0.407034922118465,"Heat",33,33,8.66666666666667,8.48484848484848
"404","C",0.357920106855369,"Heat",33,33,8.66666666666667,8.48484848484848
"405","C",0.360267168484334,"Heat",33,33,8.66666666666667,8.48484848484848
"406","C",0.466439739750943,"Heat",33,33,8.66666666666667,8.48484848484848
"407","C",0.396660693523449,"Heat",33,33,8.66666666666667,8.48484848484848
"408","C",0.421309613295088,"Heat",33,33,8.66666666666667,8.48484848484848
"409","C",0.442317728160729,"Heat",33,33,8.66666666666667,8.48484848484848
"410","C",0.39224963148452,"Heat",33,33,8.66666666666667,8.48484848484848
"411","C",0.457875909520745,"Heat",33,33,8.66666666666667,8.48484848484848
"412","C",0.435884053420162,"Heat",33,33,8.66666666666667,8.48484848484848
"413","C",0.452047249443905,"Heat",33,33,8.66666666666667,8.48484848484848
"414","C",0.471885268429134,"Heat",33,33,8.66666666666667,8.48484848484848
"415","C",0.413590896010409,"Heat",33,33,8.66666666666667,8.48484848484848
"416","C",0.420018494024317,"Heat",33,33,8.66666666666667,8.48484848484848
"417","C",0.391858751824956,"Heat",33,33,8.66666666666667,8.48484848484848
"418","C",0.377448159434688,"Heat",33,33,8.66666666666667,8.48484848484848
"419","C",0.433688256129771,"Heat",33,33,8.66666666666667,8.48484848484848
"420","C",0.416232647031809,"Heat",33,33,8.66666666666667,8.48484848484848
"421","C",0.489377076236396,"Heat",33,33,8.66666666666667,8.48484848484848
"422","C",0.399136569080811,"Heat",33,33,8.66666666666667,8.48484848484848
"423","C",0.449477975681875,"Heat",33,33,8.66666666666667,8.48484848484848
"424","C",0.463981315633984,"Heat",33,33,8.66666666666667,8.48484848484848
"425","C",0.48050825654635,"Heat",33,33,8.66666666666667,8.48484848484848
"426","C",0.401929239850976,"Heat",33,33,8.66666666666667,8.48484848484848
"427","C",0.416605050852011,"Heat",33,33,8.66666666666667,8.48484848484848
"428","C",0.460762454695037,"Heat",33,33,8.66666666666667,8.48484848484848
"429","C",0.459018740504419,"Heat",33,33,8.66666666666667,8.48484848484848
"430","C",0.422060157141308,"Heat",33,33,8.66666666666667,8.48484848484848
"431","C",0.462320672541808,"Heat",33,33,8.66666666666667,8.48484848484848
"432","C",0.411281683689732,"Heat",33,33,8.66666666666667,8.48484848484848
"433","C",0.414108730911866,"Heat",33,33,8.66666666666667,8.48484848484848
"434","C",0.37721533488597,"Heat",33,33,8.66666666666667,8.48484848484848
"435","C",0.417084746056963,"Heat",33,33,8.66666666666667,8.48484848484848
"436","C",0.425723488408375,"Heat",33,33,8.66666666666667,8.48484848484848
"437","C",0.386374262745722,"Heat",33,33,8.66666666666667,8.48484848484848
"438","C",0.428124589375034,"Heat",33,33,8.66666666666667,8.48484848484848
"439","C",0.421635759111125,"Heat",33,33,8.66666666666667,8.48484848484848
"440","C",0.347573049955787,"Heat",33,33,8.66666666666667,8.48484848484848
"441","C",0.459426835024474,"Heat",33,33,8.66666666666667,8.48484848484848
"442","C",0.45935764388726,"Heat",33,33,8.66666666666667,8.48484848484848
"443","C",0.439168103993306,"Heat",33,33,8.66666666666667,8.48484848484848
"444","C",0.371824462691135,"Heat",33,33,8.66666666666667,8.48484848484848
"445","C",0.446517910002659,"Heat",33,33,8.66666666666667,8.48484848484848
"446","C",0.440811300805064,"Heat",33,33,8.66666666666667,8.48484848484848
"447","C",0.416752905298465,"Heat",33,33,8.66666666666667,8.48484848484848
"448","C",0.464525931292965,"Heat",33,33,8.66666666666667,8.48484848484848
"449","C",0.469206204193287,"Heat",33,33,8.66666666666667,8.48484848484848
"450","C",0.43447776950337,"Heat",33,33,8.66666666666667,8.48484848484848
"451","C",0.476073737400526,"Heat",33,33,8.66666666666667,8.48484848484848
"452","C",0.396382656332937,"Heat",33,33,8.66666666666667,8.48484848484848
"453","C",0.430243362467767,"Heat",33,33,8.66666666666667,8.48484848484848
"454","C",0.378323629254985,"Heat",33,33,8.66666666666667,8.48484848484848
"455","C",0.410612665590866,"Heat",33,33,8.66666666666667,8.48484848484848
"456","C",0.433644924381895,"Heat",33,33,8.66666666666667,8.48484848484848
"457","C",0.414870242220291,"Heat",33,33,8.66666666666667,8.48484848484848
"458","C",0.389305093573895,"Heat",33,33,8.66666666666667,8.48484848484848
"459","C",0.449825464101813,"Heat",33,33,8.66666666666667,8.48484848484848
"460","C",0.481068922430573,"Heat",33,33,8.66666666666667,8.48484848484848
"461","C",0.366176968751154,"Heat",33,33,8.66666666666667,8.48484848484848
"462","C",0.454180750547041,"Heat",33,33,8.66666666666667,8.48484848484848
"463","C",0.35905413984266,"Heat",33,33,8.66666666666667,8.48484848484848
"464","C",0.472865850166921,"Heat",33,33,8.66666666666667,8.48484848484848
"465","C",0.46718012562425,"Heat",33,33,8.66666666666667,8.48484848484848
"466","C",0.443217609680457,"Heat",33,33,8.66666666666667,8.48484848484848
"467","C",0.466381131280528,"Heat",33,33,8.66666666666667,8.48484848484848
"468","C",0.442844467073276,"Heat",33,33,8.66666666666667,8.48484848484848
"469","C",0.452553979179776,"Heat",33,33,8.66666666666667,8.48484848484848
"470","C",0.525949297179515,"Heat",33,33,8.66666666666667,8.48484848484848
"471","C",0.357218040052783,"Heat",33,33,8.66666666666667,8.48484848484848
"472","C",0.432990412871443,"Heat",33,33,8.66666666666667,8.48484848484848
"473","C",0.401704993340893,"Heat",33,33,8.66666666666667,8.48484848484848
"474","C",0.412085074219234,"Heat",33,33,8.66666666666667,8.48484848484848
"475","C",0.41041216695727,"Heat",33,33,8.66666666666667,8.48484848484848
"476","C",0.441830991004296,"Heat",33,33,8.66666666666667,8.48484848484848
"477","C",0.47107738665151,"Heat",33,33,8.66666666666667,8.48484848484848
"478","C",0.436183055855032,"Heat",33,33,8.66666666666667,8.48484848484848
"479","C",0.413743111474408,"Heat",33,33,8.66666666666667,8.48484848484848
"480","C",0.446863940053587,"Heat",33,33,8.66666666666667,8.48484848484848
"481","C",0.384450793918129,"Heat",33,33,8.66666666666667,8.48484848484848
"482","C",0.384782281127399,"Heat",33,33,8.66666666666667,8.48484848484848
"483","C",0.483940193470188,"Heat",33,33,8.66666666666667,8.48484848484848
"484","C",0.385472828814047,"Heat",33,33,8.66666666666667,8.48484848484848
"485","C",0.464154872757903,"Heat",33,33,8.66666666666667,8.48484848484848
"486","C",0.408290097818786,"Heat",33,33,8.66666666666667,8.48484848484848
"487","C",0.452400496800402,"Heat",33,33,8.66666666666667,8.48484848484848
"488","C",0.387643325256693,"Heat",33,33,8.66666666666667,8.48484848484848
"489","C",0.395235507104186,"Heat",33,33,8.66666666666667,8.48484848484848
"490","C",0.455446975969996,"Heat",33,33,8.66666666666667,8.48484848484848
"491","C",0.407550823400722,"Heat",33,33,8.66666666666667,8.48484848484848
"492","C",0.44859552765071,"Heat",33,33,8.66666666666667,8.48484848484848
"493","C",0.403429521029053,"Heat",33,33,8.66666666666667,8.48484848484848
"494","C",0.456264726912901,"Heat",33,33,8.66666666666667,8.48484848484848
"495","C",0.443804586129765,"Heat",33,33,8.66666666666667,8.48484848484848
"496","C",0.47643725646827,"Heat",33,33,8.66666666666667,8.48484848484848
"497","C",0.389306536100129,"Heat",33,33,8.66666666666667,8.48484848484848
"498","C",0.450494308232174,"Heat",33,33,8.66666666666667,8.48484848484848
"499","C",0.411784567433291,"Heat",33,33,8.66666666666667,8.48484848484848
"500","C",0.388313198311957,"Heat",33,33,8.66666666666667,8.48484848484848
"501","C",0.418159709621972,"Heat",33,33,8.66666666666667,8.48484848484848
"502","C",0.432070951285855,"Heat",33,33,8.66666666666667,8.48484848484848
"503","C",0.406030411299108,"Heat",33,33,8.66666666666667,8.48484848484848
"504","C",0.36734660606012,"Heat",33,33,8.66666666666667,8.48484848484848
"505","C",0.431085640200933,"Heat",33,33,8.66666666666667,8.48484848484848
"506","C",0.377319956516886,"Heat",33,33,8.66666666666667,8.48484848484848
"507","C",0.375474245872518,"Heat",33,33,8.66666666666667,8.48484848484848
"508","C",0.459491469963824,"Heat",33,33,8.66666666666667,8.48484848484848
"509","C",0.4741293506081,"Heat",33,33,8.66666666666667,8.48484848484848
"510","C",0.384397949554094,"Heat",33,33,8.66666666666667,8.48484848484848
"511","C",0.425877419595836,"Heat",33,33,8.66666666666667,8.48484848484848
"512","C",0.409345465154899,"Heat",33,33,8.66666666666667,8.48484848484848
"513","C",0.383398898072647,"Heat",33,33,8.66666666666667,8.48484848484848
"514","C",0.437190039802444,"Heat",33,33,8.66666666666667,8.48484848484848
"515","C",0.441135595233686,"Heat",33,33,8.66666666666667,8.48484848484848
"516","C",0.410110659089134,"Heat",33,33,8.66666666666667,8.48484848484848
"517","C",0.462831933388962,"Heat",33,33,8.66666666666667,8.48484848484848
"518","C",0.388132212705859,"Heat",33,33,8.66666666666667,8.48484848484848
"519","C",0.419340879204872,"Heat",33,33,8.66666666666667,8.48484848484848
"520","C",0.344479515432813,"Heat",33,33,8.66666666666667,8.48484848484848
"521","C",0.418100924081358,"Heat",33,33,8.66666666666667,8.48484848484848
"522","C",0.397353660406058,"Heat",33,33,8.66666666666667,8.48484848484848
"523","C",0.470231229135446,"Heat",33,33,8.66666666666667,8.48484848484848
"524","C",0.487349570139974,"Heat",33,33,8.66666666666667,8.48484848484848
"525","C",0.433063730401427,"Heat",33,33,8.66666666666667,8.48484848484848
"526","C",0.377594739842818,"Heat",33,33,8.66666666666667,8.48484848484848
"527","C",0.423541415061548,"Heat",33,33,8.66666666666667,8.48484848484848
"528","C",0.425646779742939,"Heat",33,33,8.66666666666667,8.48484848484848
"529","C",0.43200977281193,"Heat",33,33,8.66666666666667,8.48484848484848
"530","C",0.429680879380967,"Heat",33,33,8.66666666666667,8.48484848484848
"531","C",0.414464708015038,"Heat",33,33,8.66666666666667,8.48484848484848
"532","C",0.37084769162769,"Heat",33,33,8.66666666666667,8.48484848484848
"533","C",0.420595938399148,"Heat",33,33,8.66666666666667,8.48484848484848
"534","C",0.380622859917001,"Heat",33,33,8.66666666666667,8.48484848484848
"535","C",0.42551861445737,"Heat",33,33,8.66666666666667,8.48484848484848
"536","C",0.407803877044737,"Heat",33,33,8.66666666666667,8.48484848484848
"537","C",0.413046384645684,"Heat",33,33,8.66666666666667,8.48484848484848
"538","C",0.468747724450996,"Heat",33,33,8.66666666666667,8.48484848484848
"539","C",0.39623183555051,"Heat",33,33,8.66666666666667,8.48484848484848
"540","C",0.484266029463455,"Heat",33,33,8.66666666666667,8.48484848484848
"541","C",0.444343582871169,"Heat",33,33,8.66666666666667,8.48484848484848
"542","C",0.410115955983828,"Heat",33,33,8.66666666666667,8.48484848484848
"543","C",0.396767280275401,"Heat",33,33,8.66666666666667,8.48484848484848
"544","C",0.406529517798237,"Heat",33,33,8.66666666666667,8.48484848484848
"545","C",0.454414106343949,"Heat",33,33,8.66666666666667,8.48484848484848
"546","C",0.449872214686048,"Heat",33,33,8.66666666666667,8.48484848484848
"547","C",0.412912087192003,"Heat",33,33,8.66666666666667,8.48484848484848
"548","C",0.432560033592828,"Heat",33,33,8.66666666666667,8.48484848484848
"549","C",0.423227401593322,"Heat",33,33,8.66666666666667,8.48484848484848
"550","C",0.436340956102403,"Heat",33,33,8.66666666666667,8.48484848484848
"551","C",0.437740132317093,"Heat",33,33,8.66666666666667,8.48484848484848
"552","C",0.387023940987514,"Heat",33,33,8.66666666666667,8.48484848484848
"553","C",0.407347948497074,"Heat",33,33,8.66666666666667,8.48484848484848
"554","C",0.404852397088345,"Heat",33,33,8.66666666666667,8.48484848484848
"555","C",0.461705510975317,"Heat",33,33,8.66666666666667,8.48484848484848
"556","C",0.469762871015421,"Heat",33,33,8.66666666666667,8.48484848484848
"557","C",0.453202810044463,"Heat",33,33,8.66666666666667,8.48484848484848
"558","C",0.429380773363329,"Heat",33,33,8.66666666666667,8.48484848484848
"559","C",0.464785245685354,"Heat",33,33,8.66666666666667,8.48484848484848
"560","C",0.38900645462541,"Heat",33,33,8.66666666666667,8.48484848484848
"561","C",0.414700790507119,"Heat",33,33,8.66666666666667,8.48484848484848
"562","C",0.479710186667052,"Heat",33,33,8.66666666666667,8.48484848484848
"563","C",0.441555931021305,"Heat",33,33,8.66666666666667,8.48484848484848
"564","C",0.437359083320154,"Heat",33,33,8.66666666666667,8.48484848484848
"565","C",0.390206088508918,"Heat",33,33,8.66666666666667,8.48484848484848
"566","C",0.475183885843055,"Heat",33,33,8.66666666666667,8.48484848484848
"567","C",0.417387023326107,"Heat",33,33,8.66666666666667,8.48484848484848
"568","C",0.389392550544946,"Heat",33,33,8.66666666666667,8.48484848484848
"569","C",0.432279882770641,"Heat",33,33,8.66666666666667,8.48484848484848
"570","C",0.355402952863321,"Heat",33,33,8.66666666666667,8.48484848484848
"571","C",0.389003190383008,"Heat",33,33,8.66666666666667,8.48484848484848
"572","C",0.394820566477365,"Heat",33,33,8.66666666666667,8.48484848484848
"573","C",0.407259684417214,"Heat",33,33,8.66666666666667,8.48484848484848
"574","C",0.416979199672982,"Heat",33,33,8.66666666666667,8.48484848484848
"575","C",0.391930573760102,"Heat",33,33,8.66666666666667,8.48484848484848
"576","C",0.407761157050434,"Heat",33,33,8.66666666666667,8.48484848484848
"577","C",0.480227631736389,"Heat",33,33,8.66666666666667,8.48484848484848
"578","C",0.445587674103572,"Heat",33,33,8.66666666666667,8.48484848484848
"579","C",0.482263011132631,"Heat",33,33,8.66666666666667,8.48484848484848
"580","C",0.411541174684276,"Heat",33,33,8.66666666666667,8.48484848484848
"581","C",0.427577784441113,"Heat",33,33,8.66666666666667,8.48484848484848
"582","C",0.407325971101017,"Heat",33,33,8.66666666666667,8.48484848484848
"583","C",0.444895188075097,"Heat",33,33,8.66666666666667,8.48484848484848
"584","C",0.369808458077969,"Heat",33,33,8.66666666666667,8.48484848484848
"585","C",0.409233054446552,"Heat",33,33,8.66666666666667,8.48484848484848
"586","C",0.407854330198985,"Heat",33,33,8.66666666666667,8.48484848484848
"587","C",0.438633513292866,"Heat",33,33,8.66666666666667,8.48484848484848
"588","C",0.459911057545257,"Heat",33,33,8.66666666666667,8.48484848484848
"589","C",0.500870222021472,"Heat",33,33,8.66666666666667,8.48484848484848
"590","C",0.447592231739659,"Heat",33,33,8.66666666666667,8.48484848484848
"591","C",0.41302569240233,"Heat",33,33,8.66666666666667,8.48484848484848
"592","C",0.39837847540939,"Heat",33,33,8.66666666666667,8.48484848484848
"593","C",0.406756274734753,"Heat",33,33,8.66666666666667,8.48484848484848
"594","C",0.434382950322031,"Heat",33,33,8.66666666666667,8.48484848484848
"595","C",0.439602706887847,"Heat",33,33,8.66666666666667,8.48484848484848
"596","C",0.435350946033686,"Heat",33,33,8.66666666666667,8.48484848484848
"597","C",0.435619922664738,"Heat",33,33,8.66666666666667,8.48484848484848
"598","C",0.453663832453181,"Heat",33,33,8.66666666666667,8.48484848484848
"599","C",0.498456020840643,"Heat",33,33,8.66666666666667,8.48484848484848
"600","C",0.440589310826641,"Heat",33,33,8.66666666666667,8.48484848484848
"601","C",0.392887236655973,"Heat",33,33,8.66666666666667,8.48484848484848
"602","C",0.362563428195959,"Heat",33,33,8.66666666666667,8.48484848484848
