"","reg","val","plotsL1_tot","year"
"82180","S",0.988279115125055,12,2020
"82181","S",0.969794910247026,12,2020
"82182","S",0.970771223059768,12,2020
"82183","S",0.97013595507302,12,2020
"82184","S",0.988961204777044,12,2020
"82185","S",0.988047340236824,12,2020
"82186","S",0.98866698161629,12,2020
"82187","S",0.988069555272155,12,2020
"82188","S",0.987643847138307,12,2020
"82189","S",0.988256900089724,12,2020
"82190","S",0.98910831635742,12,2020
"82191","S",0.970476999899015,12,2020
"82192","S",0.970414551626491,12,2020
"82193","S",0.988751644924144,12,2020
"82194","S",0.970073506800497,12,2020
"82195","S",0.988473048370672,12,2020
"82196","S",0.988814093196667,12,2020
"82197","S",0.988751644924144,12,2020
"82198","S",0.988535496643196,12,2020
"82199","S",0.988604533343767,12,2020
"82200","S",0.970708774787245,12,2020
"82201","S",0.988473048370672,12,2020
"82202","S",0.989534024491268,12,2020
"82203","S",0.988473048370672,12,2020
"82204","S",0.98910831635742,12,2020
"82205","S",0.988767271531426,12,2020
"82206","S",0.987984891964301,12,2020
"82207","S",0.970755596452486,12,2020
"82208","S",0.970414551626491,12,2020
"82209","S",0.970840259760339,12,2020
"82210","S",0.988263488517772,12,2020
"82211","S",0.988410600098149,12,2020
"82212","S",0.970840259760339,12,2020
"82213","S",0.970476999899015,12,2020
"82214","S",0.988194451817201,12,2020
"82215","S",0.988620159951049,12,2020
"82216","S",0.988473048370672,12,2020
"82217","S",0.970414551626491,12,2020
"82218","S",0.988279115125055,12,2020
"82219","S",0.988682608223572,12,2020
"82220","S",0.987853406991207,12,2020
"82221","S",0.952991322869058,12,2020
"82222","S",0.988410600098149,12,2020
"82223","S",0.987831191955876,12,2020
"82224","S",0.970755596452486,12,2020
"82225","S",0.988263488517772,12,2020
"82226","S",0.989045868084897,12,2020
"82227","S",0.970561663206868,12,2020
"82228","S",0.987643847138307,12,2020
"82229","S",0.988814093196667,12,2020
"82230","S",0.971181304586334,12,2020
"82231","S",0.969919806792072,12,2020
"82232","S",0.970755596452486,12,2020
"82233","S",0.987643847138307,12,2020
"82234","S",0.987984891964301,12,2020
"82235","S",0.988047340236824,12,2020
"82236","S",0.988069555272155,12,2020
"82237","S",0.987643847138307,12,2020
"82238","S",0.988132003544678,12,2020
"82239","S",0.988263488517772,12,2020
"82240","S",0.970693148179963,12,2020
"82241","S",0.970414551626491,12,2020
"82242","S",0.987853406991207,12,2020
"82243","S",0.969732461974502,12,2020
"82244","S",0.987768743683353,12,2020
"82245","S",0.970708774787245,12,2020
"82246","S",0.988069555272155,12,2020
"82247","S",0.988404011670101,12,2020
"82248","S",0.98791585526373,12,2020
"82249","S",0.988047340236824,12,2020
"82250","S",0.970771223059768,12,2020
"82251","S",0.970561663206868,12,2020
"82252","S",0.987790958718683,12,2020
"82253","S",0.98910831635742,12,2020
"82254","S",0.988704823258903,12,2020
"82255","S",0.970561663206868,12,2020
"82256","S",0.988535496643196,12,2020
"82257","S",0.953122807842153,12,2020
"82258","S",0.970624111479391,12,2020
"82259","S",0.971196931193616,12,2020
"82260","S",0.988945578169761,12,2020
"82261","S",0.970561663206868,12,2020
"82262","S",0.970414551626491,12,2020
"82263","S",0.988751644924144,12,2020
"82264","S",0.970840259760339,12,2020
"82265","S",0.988557711678526,12,2020
"82266","S",0.987984891964301,12,2020
"82267","S",0.988404011670101,12,2020
"82268","S",0.988069555272155,12,2020
"82269","S",0.969794910247026,12,2020
"82270","S",0.988682608223572,12,2020
"82271","S",0.970198403345543,12,2020
"82272","S",0.971196931193616,12,2020
"82273","S",0.988682608223572,12,2020
"82274","S",0.98770629541083,12,2020
"82275","S",0.987490147129882,12,2020
"82276","S",0.970755596452486,12,2020
"82277","S",0.98889875650452,12,2020
"82278","S",0.988325936790296,12,2020
"82279","S",0.987490147129882,12,2020
"82280","S",0.970414551626491,12,2020
"82281","S",0.988404011670101,12,2020
"82282","S",0.988069555272155,12,2020
"82283","S",0.988682608223572,12,2020
"82284","S",0.98770629541083,12,2020
"82285","S",0.988325936790296,12,2020
"82286","S",0.989045868084897,12,2020
"82287","S",0.988325936790296,12,2020
"82288","S",0.989239801330515,12,2020
"82289","S",0.988047340236824,12,2020
"82290","S",0.970624111479391,12,2020
"82291","S",0.988814093196667,12,2020
"82292","S",0.988682608223572,12,2020
"82293","S",0.987643847138307,12,2020
"82294","S",0.988682608223572,12,2020
"82295","S",0.970414551626491,12,2020
"82296","S",0.988557711678526,12,2020
"82297","S",0.987768743683353,12,2020
"82298","S",0.969794910247026,12,2020
"82299","S",0.970073506800497,12,2020
"82300","S",0.988279115125055,12,2020
"82301","S",0.988404011670101,12,2020
"82302","S",0.970073506800497,12,2020
"82303","S",0.988047340236824,12,2020
"82304","S",0.952162121636693,12,2020
"82305","S",0.988069555272155,12,2020
"82306","S",0.988325936790296,12,2020
"82307","S",0.989045868084897,12,2020
"82308","S",0.988814093196667,12,2020
"82309","S",0.970755596452486,12,2020
"82310","S",0.987984891964301,12,2020
"82311","S",0.988194451817201,12,2020
"82312","S",0.988109788509348,12,2020
"82313","S",0.970073506800497,12,2020
"82314","S",0.988325936790296,12,2020
"82315","S",0.98866698161629,12,2020
"82316","S",0.987984891964301,12,2020
"82317","S",0.988109788509348,12,2020
"82318","S",0.98791585526373,12,2020
"82319","S",0.988814093196667,12,2020
"82320","S",0.988473048370672,12,2020
"82321","S",0.988961204777044,12,2020
"82322","S",0.988620159951049,12,2020
"82323","S",0.988814093196667,12,2020
"82324","S",0.988194451817201,12,2020
"82325","S",0.934932826124877,12,2020
"82326","S",0.987922443691778,12,2020
"82327","S",0.988194451817201,12,2020
"82328","S",0.969857358519549,12,2020
"82329","S",0.988535496643196,12,2020
"82330","S",0.97013595507302,12,2020
"82331","S",0.970902708032863,12,2020
"82332","S",0.987984891964301,12,2020
"82333","S",0.970414551626491,12,2020
"82334","S",0.953122807842153,12,2020
"82335","S",0.988751644924144,12,2020
"82336","S",0.969857358519549,12,2020
"82337","S",0.988194451817201,12,2020
"82338","S",0.988404011670101,12,2020
"82339","S",0.988325936790296,12,2020
"82340","S",0.988194451817201,12,2020
"82341","S",0.988132003544678,12,2020
"82342","S",0.970414551626491,12,2020
"82343","S",0.988047340236824,12,2020
"82344","S",0.988404011670101,12,2020
"82345","S",0.988751644924144,12,2020
"82346","S",0.988961204777044,12,2020
"82347","S",0.988132003544678,12,2020
"82348","S",0.970693148179963,12,2020
"82349","S",0.988410600098149,12,2020
"82350","S",0.971049819613239,12,2020
"82351","S",0.989239801330515,12,2020
"82352","S",0.988535496643196,12,2020
"82353","S",0.988279115125055,12,2020
"82354","S",0.988814093196667,12,2020
"82355","S",0.988263488517772,12,2020
"82356","S",0.988132003544678,12,2020
"82357","S",0.98770629541083,12,2020
"82358","S",0.988604533343767,12,2020
"82359","S",0.970283066653397,12,2020
"82360","S",0.988620159951049,12,2020
"82361","S",0.970499214934345,12,2020
"82362","S",0.988109788509348,12,2020
"82363","S",0.989239801330515,12,2020
"82364","S",0.988620159951049,12,2020
"82365","S",0.988473048370672,12,2020
"82366","S",0.988047340236824,12,2020
"82367","S",0.988961204777044,12,2020
"82368","S",0.988325936790296,12,2020
"82369","S",0.988620159951049,12,2020
"82370","S",0.971181304586334,12,2020
"82371","S",0.987768743683353,12,2020
"82372","S",0.987427698857359,12,2020
"82373","S",0.988814093196667,12,2020
"82374","S",0.952991322869058,12,2020
"82375","S",0.98770629541083,12,2020
"82376","S",0.969857358519549,12,2020
"82377","S",0.988535496643196,12,2020
"82378","S",0.988325936790296,12,2020
"82379","S",0.970561663206868,12,2020
"82380","S",0.988961204777044,12,2020
"82381","S",0.987490147129882,12,2020
"82382","S",0.98791585526373,12,2020
"82383","S",0.988194451817201,12,2020
"82384","S",0.971181304586334,12,2020
"82385","S",0.970987371340716,12,2020
"82386","S",0.970987371340716,12,2020
"82387","S",0.970561663206868,12,2020
"82388","S",0.988604533343767,12,2020
"82389","S",0.98791585526373,12,2020
"82390","S",0.988535496643196,12,2020
"82391","S",0.987490147129882,12,2020
"82392","S",0.988961204777044,12,2020
"82393","S",0.988194451817201,12,2020
"82394","S",0.987984891964301,12,2020
"82395","S",0.98910831635742,12,2020
"82396","S",0.988256900089724,12,2020
"82397","S",0.988814093196667,12,2020
"82398","S",0.970755596452486,12,2020
"82399","S",0.987853406991207,12,2020
"82400","S",0.988535496643196,12,2020
"82401","S",0.987643847138307,12,2020
"82402","S",0.988194451817201,12,2020
"82403","S",0.98889875650452,12,2020
"82404","S",0.988325936790296,12,2020
"82405","S",0.970755596452486,12,2020
"82406","S",0.98910831635742,12,2020
"82407","S",0.988535496643196,12,2020
"82408","S",0.988132003544678,12,2020
"82409","S",0.987853406991207,12,2020
"82410","S",0.988961204777044,12,2020
"82411","S",0.988194451817201,12,2020
"82412","S",0.987984891964301,12,2020
"82413","S",0.988473048370672,12,2020
"82414","S",0.988814093196667,12,2020
"82415","S",0.970902708032863,12,2020
"82416","S",0.988109788509348,12,2020
"82417","S",0.97013595507302,12,2020
"82418","S",0.988961204777044,12,2020
"82419","S",0.988620159951049,12,2020
"82420","S",0.970198403345543,12,2020
"82421","S",0.98889875650452,12,2020
"82422","S",0.988604533343767,12,2020
"82423","S",0.971034193005957,12,2020
"82424","S",0.988388385062819,12,2020
"82425","S",0.988473048370672,12,2020
"82426","S",0.988814093196667,12,2020
"82427","S",0.987790958718683,12,2020
"82428","S",0.987853406991207,12,2020
"82429","S",0.988279115125055,12,2020
"82430","S",0.988682608223572,12,2020
"82431","S",0.970073506800497,12,2020
"82432","S",0.988604533343767,12,2020
"82433","S",0.987427698857359,12,2020
"82434","S",0.970499214934345,12,2020
"82435","S",0.970352103353968,12,2020
"82436","S",0.988069555272155,12,2020
"82437","S",0.988325936790296,12,2020
"82438","S",0.98866698161629,12,2020
"82439","S",0.988388385062819,12,2020
"82440","S",0.952503166462687,12,2020
"82441","S",0.988263488517772,12,2020
"82442","S",0.988047340236824,12,2020
"82443","S",0.98889875650452,12,2020
"82444","S",0.98770629541083,12,2020
"82445","S",0.988604533343767,12,2020
"82446","S",0.970902708032863,12,2020
"82447","S",0.988325936790296,12,2020
"82448","S",0.988132003544678,12,2020
"82449","S",0.988132003544678,12,2020
"82450","S",0.970755596452486,12,2020
"82451","S",0.988604533343767,12,2020
"82452","S",0.98770629541083,12,2020
"82453","S",0.988194451817201,12,2020
"82454","S",0.988388385062819,12,2020
"82455","S",0.970646326514722,12,2020
"82456","S",0.970561663206868,12,2020
"82457","S",0.971475527747087,12,2020
"82458","S",0.952991322869058,12,2020
"82459","S",0.988535496643196,12,2020
"82460","S",0.970476999899015,12,2020
"82461","S",0.970840259760339,12,2020
"82462","S",0.952928874596535,12,2020
"82463","S",0.970771223059768,12,2020
"82464","S",0.98889875650452,12,2020
"82465","S",0.988704823258903,12,2020
"82466","S",0.988535496643196,12,2020
"82467","S",0.987768743683353,12,2020
"82468","S",0.988410600098149,12,2020
"82469","S",0.969732461974502,12,2020
"82470","S",0.970624111479391,12,2020
"82471","S",0.988814093196667,12,2020
"82472","S",0.988814093196667,12,2020
"82473","S",0.988047340236824,12,2020
"82474","S",0.971181304586334,12,2020
"82475","S",0.988473048370672,12,2020
"82476","S",0.988404011670101,12,2020
"82477","S",0.988473048370672,12,2020
"82478","S",0.988132003544678,12,2020
"82479","S",0.970840259760339,12,2020
"82480","S",0.988473048370672,12,2020
"82481","S",0.970499214934345,12,2020
"82482","S",0.988620159951049,12,2020
"82483","S",0.988751644924144,12,2020
"82484","S",0.988109788509348,12,2020
"82485","S",0.970693148179963,12,2020
"82486","S",0.988325936790296,12,2020
"82487","S",0.97013595507302,12,2020
"82488","S",0.970198403345543,12,2020
"82489","S",0.98866698161629,12,2020
"82490","S",0.970902708032863,12,2020
"82491","S",0.988682608223572,12,2020
"82492","S",0.988325936790296,12,2020
"82493","S",0.98866698161629,12,2020
"82494","S",0.970198403345543,12,2020
"82495","S",0.988325936790296,12,2020
"82496","S",0.988047340236824,12,2020
"82497","S",0.988279115125055,12,2020
"82498","S",0.970414551626491,12,2020
"82499","S",0.988557711678526,12,2020
"82500","S",0.970624111479391,12,2020
"82501","S",0.988814093196667,12,2020
"82502","S",0.969794910247026,12,2020
"82503","S",0.988047340236824,12,2020
"82504","S",0.987365250584835,12,2020
"82505","S",0.971475527747087,12,2020
"82506","S",0.95256561473521,12,2020
"82507","S",0.987978303536253,12,2020
"82508","S",0.988620159951049,12,2020
"82509","S",0.988132003544678,12,2020
"82510","S",0.988473048370672,12,2020
"82511","S",0.988194451817201,12,2020
"82512","S",0.987768743683353,12,2020
"82513","S",0.970561663206868,12,2020
"82514","S",0.988047340236824,12,2020
"82515","S",0.988263488517772,12,2020
"82516","S",0.97034551492592,12,2020
"82517","S",0.988047340236824,12,2020
"82518","S",0.970624111479391,12,2020
"82519","S",0.987831191955876,12,2020
"82520","S",0.987768743683353,12,2020
"82521","S",0.988132003544678,12,2020
"82522","S",0.970073506800497,12,2020
"82523","S",0.988961204777044,12,2020
"82524","S",0.970352103353968,12,2020
"82525","S",0.98889875650452,12,2020
"82526","S",0.970414551626491,12,2020
"82527","S",0.987427698857359,12,2020
"82528","S",0.987643847138307,12,2020
"82529","S",0.988109788509348,12,2020
"82530","S",0.98770629541083,12,2020
"82531","S",0.988473048370672,12,2020
"82532","S",0.988473048370672,12,2020
"82533","S",0.988535496643196,12,2020
"82534","S",0.988388385062819,12,2020
"82535","S",0.970220618380874,12,2020
"82536","S",0.987978303536253,12,2020
"82537","S",0.988132003544678,12,2020
"82538","S",0.970987371340716,12,2020
"82539","S",0.98889875650452,12,2020
"82540","S",0.988473048370672,12,2020
"82541","S",0.97013595507302,12,2020
"82542","S",0.988388385062819,12,2020
"82543","S",0.988961204777044,12,2020
"82544","S",0.987427698857359,12,2020
"82545","S",0.987643847138307,12,2020
"82546","S",0.988047340236824,12,2020
"82547","S",0.971181304586334,12,2020
"82548","S",0.971196931193616,12,2020
"82549","S",0.987365250584835,12,2020
"82550","S",0.98866698161629,12,2020
"82551","S",0.989045868084897,12,2020
"82552","S",0.988473048370672,12,2020
"82553","S",0.970283066653397,12,2020
"82554","S",0.988410600098149,12,2020
"82555","S",0.988194451817201,12,2020
"82556","S",0.987768743683353,12,2020
"82557","S",0.98770629541083,12,2020
"82558","S",0.970840259760339,12,2020
"82559","S",0.970902708032863,12,2020
"82560","S",0.988194451817201,12,2020
"82561","S",0.988535496643196,12,2020
"82562","S",0.970561663206868,12,2020
"82563","S",0.988961204777044,12,2020
"82564","S",0.988132003544678,12,2020
"82565","S",0.988069555272155,12,2020
"82566","S",0.98791585526373,12,2020
"82567","S",0.987984891964301,12,2020
"82568","S",0.970708774787245,12,2020
"82569","S",0.988410600098149,12,2020
"82570","S",0.988961204777044,12,2020
"82571","S",0.970755596452486,12,2020
"82572","S",0.988388385062819,12,2020
"82573","S",0.98791585526373,12,2020
"82574","S",0.970352103353968,12,2020
"82575","S",0.988194451817201,12,2020
"82576","S",0.970902708032863,12,2020
"82577","S",0.989092689750138,12,2020
"82578","S",0.988194451817201,12,2020
"82579","S",0.971181304586334,12,2020
"82580","S",0.987984891964301,12,2020
"82581","S",0.970414551626491,12,2020
"82582","S",0.98770629541083,12,2020
"82583","S",0.987922443691778,12,2020
"82584","S",0.988194451817201,12,2020
"82585","S",0.98866698161629,12,2020
"82586","S",0.988194451817201,12,2020
"82587","S",0.970693148179963,12,2020
"82588","S",0.988388385062819,12,2020
"82589","S",0.988132003544678,12,2020
"82590","S",0.988961204777044,12,2020
"82591","S",0.987768743683353,12,2020
"82592","S",0.989045868084897,12,2020
"82593","S",0.970499214934345,12,2020
"82594","S",0.971034193005957,12,2020
"82595","S",0.970352103353968,12,2020
"82596","S",0.988620159951049,12,2020
"82597","S",0.970755596452486,12,2020
"82598","S",0.988751644924144,12,2020
"82599","S",0.988388385062819,12,2020
"82600","S",0.987581398865783,12,2020
"82601","S",0.98770629541083,12,2020
"82602","S",0.952991322869058,12,2020
"82603","S",0.989045868084897,12,2020
"82604","S",0.988620159951049,12,2020
"82605","S",0.988069555272155,12,2020
"82606","S",0.988620159951049,12,2020
"82607","S",0.988557711678526,12,2020
"82608","S",0.988751644924144,12,2020
"82609","S",0.970561663206868,12,2020
"82610","S",0.970476999899015,12,2020
"82611","S",0.987984891964301,12,2020
"82612","S",0.988682608223572,12,2020
"82613","S",0.970073506800497,12,2020
"82614","S",0.98770629541083,12,2020
"82615","S",0.987768743683353,12,2020
"82616","S",0.988194451817201,12,2020
"82617","S",0.969857358519549,12,2020
"82618","S",0.98791585526373,12,2020
"82619","S",0.987984891964301,12,2020
"82620","S",0.988047340236824,12,2020
"82621","S",0.988557711678526,12,2020
"82622","S",0.970561663206868,12,2020
"82623","S",0.989239801330515,12,2020
"82624","S",0.97013595507302,12,2020
"82625","S",0.988132003544678,12,2020
"82626","S",0.988109788509348,12,2020
"82627","S",0.987853406991207,12,2020
"82628","S",0.988751644924144,12,2020
"82629","S",0.987427698857359,12,2020
"82630","S",0.952781763016158,12,2020
"82631","S",0.988604533343767,12,2020
"82632","S",0.988814093196667,12,2020
