"reg","val"
"S",0.698820785739475
"S",0.700859480091876
"S",0.706471942432044
"S",0.716152027324742
"S",0.70331629685292
"S",0.692261706418615
"S",0.703301803852341
"S",0.708055863785938
"S",0.689195186004119
"S",0.703039526266348
"S",0.700160216592864
"S",0.684843460947942
"S",0.702641872312126
"S",0.710914952957668
"S",0.701924526572336
"S",0.714410181442674
"S",0.715748225509287
"S",0.69067642958997
"S",0.705580212458828
"S",0.679227677454457
"S",0.707026756644675
"S",0.705770529437035
"S",0.713306158308995
"S",0.720686653936466
"S",0.69396997966611
"S",0.702568056178742
"S",0.688452897785886
"S",0.675266304312771
"S",0.676727514723846
"S",0.689403044019222
"S",0.69599384837798
"S",0.714863803622379
"S",0.693288607867917
"S",0.694705723140739
"S",0.697495558232017
"S",0.675580521907387
"S",0.696841416916908
"S",0.710284449263094
"S",0.712700799612249
"S",0.703774102837877
"S",0.711603761799816
"S",0.704111904383069
"S",0.705771927465968
"S",0.707515169203391
"S",0.695101971744055
"S",0.706125684137394
"S",0.700786075926835
"S",0.692174641042551
"S",0.692404015558699
"S",0.690302004743272
"S",0.702524528151864
"S",0.717660336217597
"S",0.701349551667844
"S",0.696961758066988
"S",0.688535788964303
"S",0.708055036803954
"S",0.697709117767562
"S",0.691574546091532
"S",0.709383709491023
"S",0.698100583242062
"S",0.695471762232185
"S",0.705541305171671
"S",0.69731244591749
"S",0.689703800170884
"S",0.679212453811069
"S",0.699114752649597
"S",0.708723370711037
"S",0.689333109945175
"S",0.698913056373552
"S",0.683084203733009
"S",0.674268537962996
"S",0.692599752655603
"S",0.682955233649383
"S",0.700613613661778
"S",0.679674853711008
"S",0.713836974208091
"S",0.711051569437517
"S",0.711855081619259
"S",0.714662540747342
"S",0.715026117474723
"S",0.709921947189939
"S",0.695307809733829
"S",0.703067507987338
"S",0.69115294112077
"S",0.702198256120752
"S",0.686692142833743
"S",0.695009215446557
"S",0.708672430642084
"S",0.7117147030346
"S",0.697218219610066
"S",0.719966662459112
"S",0.714088900328303
"S",0.708602065098687
"S",0.714552612871119
"S",0.720685002212765
"S",0.695351053096016
"S",0.691322211882449
"S",0.701066678688211
"S",0.709887145551926
"S",0.725440188616566
"S",0.705005548412113
"S",0.690438572775558
"S",0.714818085690519
"S",0.706358044968089
"S",0.691610622331744
"S",0.700704470860008
"S",0.710984457825791
"S",0.70420882755759
"S",0.709655083470056
"S",0.705952751993565
"S",0.708684186661037
"S",0.68444644234052
"S",0.701830996243923
"S",0.700827356609434
"S",0.721859651740692
"S",0.711316993479675
"S",0.68590139877971
"S",0.71081454662884
"S",0.715489012572829
"S",0.70597340650811
"S",0.721535245728279
"S",0.706208146625761
"S",0.709093569497239
"S",0.695737673196063
"S",0.689860595377191
"S",0.71253612334033
"S",0.707524779190017
"S",0.690323056241168
"S",0.70759057057493
"S",0.719790787209723
"S",0.705951079119693
"S",0.686719624266215
"S",0.686560775636506
"S",0.697412743863997
"S",0.686533461760206
"S",0.687237195786869
"S",0.687707553446216
"S",0.690629857451291
"S",0.688223900100397
"S",0.708779434450117
"S",0.701197904693972
"S",0.690244016002083
"S",0.698743798109749
"S",0.679752792127939
"S",0.702465606827919
"S",0.709519215412481
"S",0.695220663999109
"S",0.681866308602604
"S",0.694299954482203
"S",0.715582414260404
"S",0.696017250147604
"S",0.689344026450594
"S",0.696134410253642
"S",0.706882823118057
"S",0.692360304323482
"S",0.689332519547926
"S",0.703056371950987
"S",0.692167676103679
"S",0.71584375932148
"S",0.695376956752589
"S",0.710082931528928
"S",0.721700224576364
"S",0.708656689370058
"S",0.698307049231961
"S",0.699274341603253
"S",0.706433219842875
"S",0.696983316719173
"S",0.703434696526995
"S",0.703667048971293
"S",0.696687613239104
"S",0.69721192475841
"S",0.685339314037736
"S",0.719449069552236
"S",0.681105064104335
"S",0.70105074083046
"S",0.712275673993429
"S",0.719741401542472
"S",0.715920739281372
"S",0.685795542277215
"S",0.710067585658418
"S",0.720493471733035
"S",0.707579196403881
"S",0.702095947046109
"S",0.700223106750549
"S",0.706320983174375
"S",0.705160844069239
"S",0.712837422756451
"S",0.711480670972581
"S",0.717908265161406
"S",0.692874174826383
"S",0.696867915254024
"S",0.702433466626159
"S",0.699520464919143
"S",0.699495192523779
"S",0.690632978489537
"S",0.691425409473355
"S",0.70165316218167
"S",0.704623716614575
"S",0.70922061729089
"S",0.68821125292353
"S",0.686776726547513
"S",0.688076272094253
"S",0.684057419887565
"S",0.720932134782357
"S",0.703703505521713
"S",0.686916076031089
"S",0.697553684093671
"S",0.703378858385283
"S",0.697500026460628
"S",0.709853069247785
"S",0.714666341474566
"S",0.69005315331258
"S",0.695590950292675
"S",0.696525700570093
"S",0.702456660390086
"S",0.708082529267989
"S",0.708734332219078
"S",0.703804763750284
"S",0.708902805883454
"S",0.703085042496666
"S",0.702724551836147
"S",0.698344707475488
"S",0.704741111280134
"S",0.7146107383449
"S",0.693268600787247
"S",0.696339820678875
"S",0.710126404098121
"S",0.70675437117509
"S",0.697026418268185
"S",0.721080733889473
"S",0.697710124956414
"S",0.704697122330134
"S",0.70334210662912
"S",0.696386629054905
"S",0.690284622623008
"S",0.69114991710364
"S",0.708997293276818
"S",0.686695426156992
"S",0.705603159305258
"S",0.701224165535062
"S",0.703305906562689
"S",0.69912886299091
"S",0.689007172932554
"S",0.688988044824743
"S",0.703514033840424
"S",0.67805851322852
"S",0.695447055690224
"S",0.704834266666074
"S",0.701126680985167
"S",0.691475638676078
"S",0.718168869726246
"S",0.703293365250744
"S",0.678831628638699
"S",0.714286213648265
"S",0.713325438837246
"S",0.713867633076672
"S",0.69047857887247
"S",0.697839518975113
"S",0.687341229650458
"S",0.706084805866968
"S",0.711720826867488
"S",0.694559099700122
"S",0.699793117780935
"S",0.695146210748523
"S",0.702338674167712
"S",0.683188130425853
"S",0.693011681303307
"S",0.679314905083786
"S",0.69499262848302
"S",0.709674548889012
"S",0.699399142085158
"S",0.728479690643548
"S",0.716113843035588
"S",0.72013417273007
"S",0.700400112182409
"S",0.699184030139514
"S",0.704274819657995
"S",0.694009698670371
"S",0.688483722601944
"S",0.698397595355996
"S",0.697565192266834
"S",0.70218749507151
"S",0.690324231415247
"S",0.708808952825273
"S",0.684898350384182
"S",0.714697335767516
"S",0.696055664950278
"S",0.725404696752279
"S",0.709297115595984
"S",0.71672286262486
"S",0.713185163952563
"S",0.702022707922139
"S",0.701751408376225
"S",0.718438115626244
"S",0.69320412623915
"S",0.690335005182244
"S",0.705562146283426
"S",0.698368369350829
"S",0.712548525850177
"S",0.697504469637242
"S",0.688627099981063
"S",0.688446927764266
"S",0.708560056978452
"S",0.699739741340834
"S",0.701995229518262
"S",0.706915310546901
"S",0.677929360054281
"S",0.693538541616967
"S",0.681700138909248
"S",0.697096142295907
"S",0.716901153574475
"S",0.713341834001362
"S",0.710469089385328
"S",0.715468808930692
"S",0.712296057505676
"S",0.709334932660945
"S",0.70546633977358
"S",0.706511797010534
"S",0.690733289959183
"S",0.684393477344705
"S",0.68683283378026
"S",0.694986213053091
"S",0.677970804520629
"S",0.697715699780339
"S",0.70284639988548
"S",0.680596537380942
"S",0.695127090692765
"S",0.687988146730647
"S",0.701389729374752
"S",0.69181192478244
"S",0.692040264435801
"S",0.700130041861065
"S",0.695585849887265
"S",0.706519522634325
"S",0.69551713471648
"S",0.691284669195468
"S",0.711403909503951
"S",0.694771965368747
"S",0.698971135003218
"S",0.685320208325356
"S",0.672695892241438
"S",0.688581890327702
"S",0.699584084651134
"S",0.702742990805003
"S",0.701644762962594
"S",0.696956776167818
"S",0.684963340215961
"S",0.699022519266
"S",0.700042549143353
"S",0.701714904087501
"S",0.710423139787812
"S",0.692700739598991
"S",0.710190996686817
"S",0.710598501520725
"S",0.714244419148532
"S",0.708163609315321
"S",0.690191899265665
"S",0.702820276412243
"S",0.717358129204502
"S",0.703071716101029
"S",0.698276546080422
"S",0.686245851093041
"S",0.709235975416534
"S",0.693048064299075
"S",0.694510201392883
"S",0.711743764377331
"S",0.692941715484694
"S",0.695288995214173
"S",0.698272226299539
"S",0.702140121194102
"S",0.708279149426869
"S",0.722742167904415
"S",0.732829306270401
"S",0.723673003981332
"S",0.704403932851174
"S",0.71418758633533
"S",0.713860997120206
"S",0.6853754102708
"S",0.720154189499952
"S",0.721567623856711
"S",0.704835366842575
"S",0.715977830310636
"S",0.7106968671166
"S",0.705350654611551
"S",0.710437714256788
"S",0.702609625355042
"S",0.720616577517898
"S",0.720340179874305
"S",0.714521839792873
"S",0.717141238390122
"S",0.73217351511639
"S",0.714983506414738
"S",0.708436902409129
"S",0.697213090623071
"S",0.732919223815202
"S",0.717808402666667
"S",0.727790087294802
"S",0.703333865984221
"S",0.69119803673702
"S",0.710561285814898
"S",0.69498183748242
"S",0.713348742939759
"S",0.688389303273828
"S",0.709497935086619
"S",0.719532905504697
"S",0.696333389128138
"S",0.708805909208972
"S",0.699543266414386
"S",0.704376615231164
"S",0.701795738274052
"S",0.722916474616187
"S",0.704325539529188
"S",0.72641126062604
"S",0.709609818910377
"S",0.698636958815068
"S",0.680561217867707
"S",0.697368190322376
"S",0.694047977071021
"S",0.704890190924005
"S",0.694065568548334
"S",0.689705068325835
"S",0.703029016645474
"S",0.70329141189828
"S",0.692268143940563
"S",0.705988476865931
"S",0.703115946935359
"S",0.688620268317296
"S",0.692326646495712
"S",0.701907731985043
"S",0.70382622108284
"S",0.707971466424033
"S",0.697253819023369
"S",0.707343204860689
"S",0.714187979470707
"S",0.683332028732936
"S",0.687591681376133
"S",0.685344612364256
"S",0.706003544348438
"S",0.697701664905624
"S",0.695810544770886
"S",0.688890482005386
"S",0.709048676669109
"S",0.703055477553888
"S",0.694991207627668
"S",0.709525771995059
"S",0.680867855176584
"S",0.70459504432171
"S",0.698945505784816
"S",0.694155118397327
"S",0.690564773624291
"S",0.699378490778245
"S",0.714290227554696
"S",0.70478005790932
"S",0.703111789262977
"S",0.722443841415605
"S",0.704318213526906
"S",0.70084958874648
"S",0.718984141551119
"S",0.699656354048667
"S",0.708485616163973
"S",0.708651278767952
"S",0.717730420534739
"S",0.705139968672866
"S",0.703488510932867
"S",0.718853618308057
"S",0.704336119571144
"S",0.687706815479894
"S",0.708184460424055
"S",0.699482863916701
"S",0.704539101435476
"S",0.697828982498251
"S",0.706523145134734
"S",0.695187892697727
"S",0.693425361125802
"S",0.704990721467214
"S",0.699815109714758
"S",0.69729136915403
"S",0.687635196656883
"S",0.689747682895485
"S",0.701329837389439
"S",0.693845472716494
"S",0.704684256992218
"S",0.713253315658428
"S",0.70152270980601
"S",0.705805434715614
"S",0.694490489452611
"S",0.698742633943481
"S",0.709152552352125
"S",0.693410612949193
"S",0.717010675101248
"S",0.689197126790821
"S",0.710265095476575
"S",0.711153081554669
"S",0.708981624733197
"S",0.707537625822454
"S",0.691192501386688
"S",0.712491062281223
"S",0.706333309780425
"S",0.689635177276005
"S",0.716563891304129
"S",0.698374814325449
"S",0.705139310833064
"S",0.701926463336921
"S",0.695217874222067
"S",0.71036023550135
"S",0.70211373961174
"S",0.692005963759955
"S",0.697889825848318
"S",0.707891670910367
"S",0.694421429492929
"S",0.710540061222114
"S",0.702681247127261
"S",0.700762621452699
"S",0.699088541068697
"S",0.70957516411458
"S",0.709573384776958
"S",0.699826806279257
"S",0.711985012807812
"S",0.710008415272871
"S",0.710096460318167
"S",0.704394539223244
"S",0.692948963794468
"S",0.700218107249761
"S",0.723811061462458
"S",0.696852478133069
"S",0.693343238199343
"S",0.706353656884844
"S",0.712510798291683
"S",0.700470671290905
"S",0.711182663993454
"S",0.712062954228639
"S",0.707953429492422
"S",0.697274970608391
"S",0.69292543705169
"S",0.717479946022208
"S",0.709978333039715
"S",0.69297277952495
"S",0.691096335567137
"S",0.685624703731921
"S",0.697339278730756
"S",0.705172462028404
"S",0.700720720324341
"S",0.703022451723129
"S",0.716033699521119
"S",0.70553983088016
"S",0.70579353830692
"S",0.70612061201671
"S",0.703101867291006
"S",0.688118783893044
"S",0.700195265787424
"S",0.706129375352756
"S",0.710930681478767
"S",0.696035756879123
"S",0.71383522318165
"S",0.691085777705457
"S",0.716056660124143
"S",0.702523379851029
"S",0.698203461769912
"S",0.712823765914635
"S",0.708647215841896
"S",0.695124220148881
"S",0.694135437025103
"S",0.704045749151783
"S",0.711442993396262
"S",0.69721694064868
"S",0.707065415690151
"S",0.703959461612973
"S",0.698413299517458
"S",0.714214941444426
"S",0.71642717601781
"S",0.709561420093538
"S",0.70461358329105
"S",0.692648783056702
"S",0.68952276606879
"S",0.713018492512383
"S",0.70980794798642
"S",0.70866069563889
"S",0.691631986455028
"S",0.704012230503069
"S",0.713610898314768
"S",0.698174564649951
"S",0.704076711508187
"S",0.710575374407683
"S",0.722399464902286
"S",0.697099545871852
"S",0.692332875590963
"S",0.692790574339329
"S",0.687858329937245
"S",0.694092068428627
"S",0.701979529876267
"S",0.696916042422415
"S",0.693806229209864
"S",0.708771833629064
"S",0.700756244266902
"S",0.730050127042452
"S",0.714077719852861
"S",0.70702735468654
"S",0.721944906496986
"S",0.705391335552464
"S",0.711316906968774
"S",0.692924829681559
"S",0.71326776800981
"S",0.672163739557866
"S",0.687223569580242
"S",0.681026327122513
"S",0.689065056311093
"S",0.669903950148966
"S",0.701015141175054
"S",0.684291876292786
"S",0.690655696611496
"S",0.696186966713709
"S",0.686445374940396
"S",0.692763561993403
"S",0.701169021076861
"S",0.712408155891169
"S",0.701317818762834
"S",0.72012727241126
"S",0.711705422310301
"S",0.714389666187775
"S",0.722510249297134
"S",0.701637466884976
"S",0.716070912936443
"S",0.705989240865936
"S",0.68971272153784
"S",0.699331937951808
"S",0.730360550776484
"S",0.706797398376972
"S",0.696026533868386
"S",0.709482311528907
"S",0.709485810238197
"S",0.691904521164096
"S",0.699474475352469
"S",0.707846653942446
"S",0.706830037656783
"S",0.698754512937682
"S",0.688180705425885
"S",0.702153531292977
"S",0.690885941905807
"S",0.68905845139339
"S",0.696408917891044
"S",0.713604831761412
"S",0.702644065590635
"S",0.709967423660313
"S",0.699377372391752
"S",0.686468964196313
"S",0.699311949342044
"S",0.68595125058635
"S",0.720899866395508
"S",0.704937003994509
"S",0.697389566003858
"S",0.709315175699582
"S",0.717168336069875
"S",0.700782451526166
"S",0.69423649387584
"S",0.713737429950024
"S",0.708985683431655
"S",0.69601617860551
"S",0.684561276228094
"S",0.692546912788842
"S",0.692720380706816
"S",0.707671747544885
"S",0.694277642996538
"S",0.704881648202249
"S",0.689836347813182
"S",0.688720234192268
"S",0.708827722034168
"S",0.704671171338224
"S",0.71425029902921
"S",0.709127862114228
"S",0.723945512187396
"S",0.704268478647529
"S",0.706667216064869
"S",0.68909119323297
"S",0.705652333259942
"S",0.694904040713225
"S",0.695926132622635
"S",0.712465218014275
"S",0.705704249317658
"S",0.70736169851953
"S",0.709192750462459
"S",0.701245323059016
"S",0.699882168644133
"S",0.690822741661274
"S",0.696441668046605
"S",0.689668888022428
"S",0.702761337451682
"S",0.712736820123655
"S",0.684056179571418
"S",0.678071919045218
"S",0.703785917399304
"S",0.704772940781678
"S",0.711854703104076
"S",0.716404343403632
"S",0.698709311659202
"S",0.699717053278525
"S",0.701357871626547
"S",0.690558145211098
"S",0.704071015798168
"S",0.695236321607357
"S",0.689098796635392
"S",0.70448632748598
"S",0.69956610714672
"S",0.681798604356263
"S",0.691296502176088
"S",0.702255149226134
"S",0.706202800217531
"S",0.698123284117926
"S",0.713540820346227
"S",0.720393619561213
"S",0.687877589761524
"S",0.691797245083942
"S",0.68830494407795
"S",0.684692156525599
"S",0.691497774849608
"S",0.695130175061702
"S",0.691801461201937
"S",0.705650163187851
"S",0.703755546579075
"S",0.708150989732588
"S",0.696264409676565
"S",0.688233189726836
"S",0.672395005483489
"S",0.699856570757146
"S",0.701610541320897
"S",0.691762177303113
"S",0.691033028298998
"S",0.686393204550887
"S",0.700368320896688
"S",0.689166264033226
"S",0.680417618318174
"S",0.715658364569036
"S",0.68651174861485
"S",0.697341814547342
"S",0.705639188616903
"S",0.682106658532894
"S",0.683916197730241
"S",0.698906118887554
"S",0.691595732222145
"S",0.688524032513614
"S",0.676757182571216
"S",0.686634088384264
"S",0.695801579617219
"S",0.700922133305082
"S",0.693336089619079
"S",0.695988906894373
"S",0.690937531656361
"S",0.682523388528384
"S",0.717597306449692
"S",0.702138764249227
"S",0.705915514048331
"S",0.700065313960953
"S",0.707137813307972
"S",0.710492612224519
"S",0.716177584449643
"S",0.72597657024193
"S",0.717141689201903
"S",0.700589229851903
"S",0.693657445782487
"S",0.707196167026832
"S",0.719146587486382
"S",0.69045539168368
"S",0.699205661745658
"S",0.691641176296392
"S",0.709722642415831
"S",0.714109770972847
"S",0.718698384995579
"S",0.693524622757851
"S",0.707150114424515
"S",0.697032386661607
"S",0.699249685897931
"S",0.699754919205935
"S",0.720904641528576
"S",0.720808040333748
"S",0.704067498516575
"S",0.707388186360166
"S",0.688644515350937
"S",0.700691246529138
"S",0.690456589549649
"S",0.703714151009571
"S",0.696262533162143
"S",0.705591007456115
"S",0.691491295048168
"S",0.702527421151488
"S",0.700577342374694
"S",0.70988741242566
